11.7582 	DATA 	Keypress: l
11.8255 	EXP 	Device response: <KeyPress from None: t=11.742964500000198, value=l, duration=0.08065890000034415>
12.7430 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'Task': 'LDT', 'TrialType': 'Practice', 'Stimuli': 'concept', 'CorrectResponse': 'l', 'StimulusType': 'word', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
12.7511 	EXP 	LDT_feedback_text: autoDraw = False
12.7511 	EXP 	LDT_feedback_text: autoDraw = False
12.7511 	EXP 	LDT_prac_stim_text: height = np.float64(0.1)
12.7511 	EXP 	LDT_prac_stim_text: height = np.float64(0.1)
12.7511 	EXP 	LDT_prac_stim_text: height = np.float64(0.1)
12.7511 	EXP 	LDT_prac_stim_text: text = 'concept'
12.7511 	EXP 	LDT_prac_fix_text: autoDraw = True
13.2432 	EXP 	LDT_prac_fix_text: autoDraw = False
13.2432 	EXP 	LDT_prac_stim_text: autoDraw = True
13.9859 	EXP 	Device response: <KeyPress from None: t=13.983263400000396, value=l, duration=None>
13.9940 	EXP 	LDT_prac_fix_text: autoDraw = False
13.9940 	EXP 	LDT_prac_stim_text: autoDraw = False
13.9940 	EXP 	LDT_feedback_text: text = '정답입니다!'
13.9940 	EXP 	LDT_feedback_text: autoDraw = True
13.9946 	DATA 	Keypress: l
14.0777 	EXP 	Device response: <KeyPress from None: t=13.983263400000396, value=l, duration=0.08771419999993668>
14.9786 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'Task': 'LDT', 'TrialType': 'Practice', 'Stimuli': 'jeong', 'CorrectResponse': 'a', 'StimulusType': 'nonword', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
14.9867 	EXP 	LDT_feedback_text: autoDraw = False
14.9867 	EXP 	LDT_feedback_text: autoDraw = False
14.9867 	EXP 	LDT_prac_stim_text: height = np.float64(0.1)
14.9867 	EXP 	LDT_prac_stim_text: height = np.float64(0.1)
14.9867 	EXP 	LDT_prac_stim_text: height = np.float64(0.1)
14.9867 	EXP 	LDT_prac_stim_text: text = 'jeong'
14.9867 	EXP 	LDT_prac_fix_text: autoDraw = True
15.4789 	EXP 	LDT_prac_fix_text: autoDraw = False
15.4789 	EXP 	LDT_prac_stim_text: autoDraw = True
16.0965 	EXP 	Device response: <KeyPress from None: t=16.09529610000027, value=a, duration=None>
16.1044 	EXP 	LDT_prac_fix_text: autoDraw = False
16.1044 	EXP 	LDT_prac_stim_text: autoDraw = False
16.1044 	EXP 	LDT_feedback_text: text = '정답입니다!'
16.1044 	EXP 	LDT_feedback_text: autoDraw = True
16.1049 	DATA 	Keypress: a
16.1965 	EXP 	Device response: <KeyPress from None: t=16.09529610000027, value=a, duration=0.09591189999991911>
17.0891 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'Task': 'LDT', 'TrialType': 'Practice', 'Stimuli': 'yami', 'CorrectResponse': 'a', 'StimulusType': 'nonword', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
17.0971 	EXP 	LDT_feedback_text: autoDraw = False
17.0971 	EXP 	LDT_feedback_text: autoDraw = False
17.0971 	EXP 	LDT_prac_stim_text: height = np.float64(0.1)
17.0971 	EXP 	LDT_prac_stim_text: height = np.float64(0.1)
17.0971 	EXP 	LDT_prac_stim_text: height = np.float64(0.1)
17.0971 	EXP 	LDT_prac_stim_text: text = 'yami'
17.0971 	EXP 	LDT_prac_fix_text: autoDraw = True
17.5894 	EXP 	LDT_prac_fix_text: autoDraw = False
17.5894 	EXP 	LDT_prac_stim_text: autoDraw = True
18.8741 	EXP 	Device response: <KeyPress from None: t=18.870789700000387, value=a, duration=None>
18.8822 	EXP 	LDT_prac_fix_text: autoDraw = False
18.8822 	EXP 	LDT_prac_stim_text: autoDraw = False
18.8822 	EXP 	LDT_feedback_text: text = '정답입니다!'
18.8822 	EXP 	LDT_feedback_text: autoDraw = True
18.8827 	DATA 	Keypress: a
18.9742 	EXP 	Device response: <KeyPress from None: t=18.870789700000387, value=a, duration=0.09658529999978782>
19.8667 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'Task': 'LDT', 'TrialType': 'Practice', 'Stimuli': 'format', 'CorrectResponse': 'l', 'StimulusType': 'word', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
19.8749 	EXP 	LDT_feedback_text: autoDraw = False
19.8749 	EXP 	LDT_feedback_text: autoDraw = False
19.8749 	EXP 	LDT_prac_stim_text: height = np.float64(0.1)
19.8749 	EXP 	LDT_prac_stim_text: height = np.float64(0.1)
19.8749 	EXP 	LDT_prac_stim_text: height = np.float64(0.1)
19.8749 	EXP 	LDT_prac_stim_text: text = 'format'
